"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**";"Symbol-Front-WiFi";1;"Symbol-Front-WiFi";;;
2;"G***";"Symbol-Front-USB";1;"LOGO";;;
3;"U1";"ESP 8266(ESP12-F)";1;"ESP8266(ESP12-F)";;;
4;"G***,G***";"Logo-Front-easyC-5mm";2;"LOGO";;;
5;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";"buzzardLabel";43;"";;;
6;"G***";"Logo-Front-Soldered-6mm";1;"LOGO";;;
7;"REF**";"Logo-Back-SolderedFULL-20mm";1;"Logo-Front-SolderedFULL-20mm";;;
8;"G***";"Logo-Back-OSH-3.5mm";1;"LOGO";;;
9;"Ref**";"Version1.0.0.";1;"Val**";;;
10;"R8";"0402R";1;"2k2";;;
11;"JP3";"SMD-JUMPER-CONNECTED_TRACE_SLODERMASK";1;"SMD-JUMPER-CONNECTED_TRACE_SLODERMASK";;;
12;"D1";"0402LED";1;"purple";;;
13;"JP1,JP2";"SMD_JUMPER_CONNECTED";2;"SMD-JUMPER-CONNECTED";;;
14;"R5,R6,R2,R3,R1,R4";"0603R";6;"10k";;;
15;"K2,K1";"easyC-connector";2;"easyC-SMD";;;
16;"C3,C4";"0603C";2;"2.2uF";;;
17;"K6";"MC127-140-002";1;"MIC127-140-002";;;
18;"H1,H3,H2,H4";"HOLE_3.2mm";4;"HOLE_3.2mm";;;
19;"FD1";"FIDUCIAL_23";1;"FIDUCIAL";;;
20;"C1";"1206C";1;"10uF";;;
21;"K4";"HEADER_MALE_14X1";1;"HEADER_MALE_14X1";;;
22;"R10,R9";"0603R";2;"5.1k";;;
23;"K3";"HEADER_MALE_2X1";1;"HEADER_MALE_2X1";;;
24;"U2";"SOT-23-5";1;"SE5218";;;
25;"C2";"0603C";1;"100nF";;;
26;"K5";"U262-161N-4BVC11";1;"U262-161N-4BVC11";;;
27;"R7";"0603R";1;"2k49";;;
